number,severity,weaknesses,tags,state,rule_id,tool,created_at,url
240,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/240
239,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/239
238,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/238
237,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/237
236,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/236
235,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/235
234,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/234
233,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/233
232,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/232
231,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/231
230,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/230
229,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/229
228,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/228
227,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/227
226,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/226
225,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/225
224,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/224
223,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/223
222,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/222
221,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/221
220,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/220
219,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/219
218,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/218
217,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/217
216,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/216
215,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/215
214,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/214
213,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/213
212,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/212
211,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/211
210,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/210
209,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/209
208,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/208
207,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/207
206,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/206
205,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/205
204,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/204
203,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/203
202,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/202
201,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/201
200,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/200
199,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/199
198,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/198
197,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/197
196,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/196
195,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/195
194,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/194
193,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/193
192,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/192
191,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/191
190,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/190
189,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/189
188,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/188
187,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/187
186,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/186
185,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/185
184,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/184
183,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/183
182,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/182
181,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/181
180,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/180
179,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/179
178,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/178
177,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/177
176,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/176
175,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/175
174,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/174
173,high,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,open,py/clear-text-logging-sensitive-data,CodeQL,2025-10-24T23:31:31Z,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/173
